Neighbourhood ID,Neighbourhood Name,Neighbourhood Latitude,Neighbourhood Longitude,Venue ID,Venue Name,Venue Category,Venue Latitude,Venue Longitude
73,Moss Park,43.6565176231,-79.3672970317,55be4bd4498e08d9ccc061e4,NEO COFFEE BAR,Coffee Shop,43.65070234158804,-79.36925939681731
73,Moss Park,43.6565176231,-79.3672970317,4ae5f583f964a52084a321e3,The George Street Diner,Diner,43.65297,-79.371467
73,Moss Park,43.6565176231,-79.3672970317,5022a0cde4b0c3bc4aff8d5c,The Black Canary Espresso Bar,Café,43.651868733003134,-79.36850642387674
73,Moss Park,43.6565176231,-79.3672970317,587d61b42868046f4347acc5,The Poet Cafe,Café,43.65063683072023,-79.37127573699792
73,Moss Park,43.6565176231,-79.3672970317,518e6d3a498e3e5f52a938e3,Bulk Barn,Grocery Store,43.64999368528393,-79.37009943145777
73,Moss Park,43.6565176231,-79.3672970317,4cbdc6784495721ea262617a,Fusaro's,Italian Restaurant,43.65334679826618,-79.36951731755141
73,Moss Park,43.6565176231,-79.3672970317,4af4abe2f964a520eef421e3,EQ3,Furniture / Home Store,43.65129553904327,-79.36825667378011
73,Moss Park,43.6565176231,-79.3672970317,561ffc99498e1468dac63cdd,Schnitzel Queen,German Restaurant,43.65423906004429,-79.37053284604036
73,Moss Park,43.6565176231,-79.3672970317,57b897ae498e3e26328a955e,Starbucks,Coffee Shop,43.651178,-79.367955
73,Moss Park,43.6565176231,-79.3672970317,4b08208af964a5205f0423e3,Le Petit Déjeuner,Breakfast Spot,43.650822486200305,-79.37043860004992
73,Moss Park,43.6565176231,-79.3672970317,589b45bfaf5c141e6c9e0c3b,FAMO Sandwiches,Sandwich Place,43.654064,-79.369515
73,Moss Park,43.6565176231,-79.3672970317,4b64d531f964a52090d32ae3,On The Rocks,Karaoke Bar,43.65040844699981,-79.3683544809487
73,Moss Park,43.6565176231,-79.3672970317,4b6f2244f964a5204bdf2ce3,The Corner Place,Lounge,43.64957380922698,-79.37139313793533
73,Moss Park,43.6565176231,-79.3672970317,56d8dff7498eb4e5e661e78d,Ardo,Italian Restaurant,43.6512011278776,-79.36835027595798
73,Moss Park,43.6565176231,-79.3672970317,4b646bedf964a520d5b12ae3,Pet Cuisine,Pet Store,43.64997022077983,-79.36992359146845
73,Moss Park,43.6565176231,-79.3672970317,4ae8cf93f964a5207eb221e3,The Jason George,Pub,43.64982374283024,-79.37109506587147
73,Moss Park,43.6565176231,-79.3672970317,4ae7c386f964a52094ad21e3,Betty's,Bar,43.65158716627337,-79.36751495404803
73,Moss Park,43.6565176231,-79.3672970317,4ae9c117f964a52019b621e3,cafe 260,Coffee Shop,43.653183236880515,-79.37011452592975
73,Moss Park,43.6565176231,-79.3672970317,5a4d7e1ca35dce5caa719cef,Tim Hortons,Coffee Shop,43.650812751019174,-79.36780795151435
73,Moss Park,43.6565176231,-79.3672970317,4c7a8fed794e224b39de6828,Urban Barn,Furniture / Home Store,43.6514651890274,-79.36744617823136
73,Moss Park,43.6565176231,-79.3672970317,4afc3e74f964a520d42022e3,Pita Land,Falafel Restaurant,43.65156223403255,-79.36738386186788
73,Moss Park,43.6565176231,-79.3672970317,51acd35f498ea88f42b50cd6,Subway,Sandwich Place,43.65374531319821,-79.3690187270247
73,Moss Park,43.6565176231,-79.3672970317,4af43828f964a520a7f021e3,Tim Hortons,Coffee Shop,43.6533036,-79.3688346
73,Moss Park,43.6565176231,-79.3672970317,58718c5b809a7743ecda3164,Mengrai Gourmet Thai,Thai Restaurant,43.654102,-79.3668
73,Moss Park,43.6565176231,-79.3672970317,544852c3498e49ed2360db96,South St. Burger,Burger Joint,43.651579049490756,-79.36730306874465
73,Moss Park,43.6565176231,-79.3672970317,4af4c390f964a520e7f521e3,Rabba Fine Foods,Grocery Store,43.650428577079424,-79.36817020705263
73,Moss Park,43.6565176231,-79.3672970317,4fb28b8be4b0ea9c3aabc3f5,Nari Sushi,Sushi Restaurant,43.65138479772117,-79.36779047608138
73,Moss Park,43.6565176231,-79.3672970317,4bd2e20377b29c74577a8f82,Petite Thuet,Bakery,43.6514128406145,-79.36771577837966
73,Moss Park,43.6565176231,-79.3672970317,5420475b498e07904378a012,Aroma Espresso Bar,Café,43.6515823211226,-79.36722966397437
73,Moss Park,43.6565176231,-79.3672970317,54ea41ad498e9a11e9e13308,Roselle Desserts,Bakery,43.653446723052674,-79.3620167174383
73,Moss Park,43.6565176231,-79.3672970317,53b8466a498e83df908c3f21,Tandem Coffee,Coffee Shop,43.65355870959944,-79.36180945913513
73,Moss Park,43.6565176231,-79.3672970317,51853a73498e4d97a8b20831,Rooster Coffee,Coffee Shop,43.65189965670432,-79.36560912104514
73,Moss Park,43.6565176231,-79.3672970317,4fad7eb3e4b0b0320d241fa4,LCBO,Liquor Store,43.65098233828489,-79.36536081685296
73,Moss Park,43.6565176231,-79.3672970317,58c7fbf7424f9373e6427e99,Starbucks,Coffee Shop,43.651613,-79.364917
73,Moss Park,43.6565176231,-79.3672970317,4ad776eef964a520e20a21e3,Mangia and Bevi Resto-Bar,Italian Restaurant,43.652249517927686,-79.36635530500347
73,Moss Park,43.6565176231,-79.3672970317,4b8c46f3f964a5200cc832e3,Alumnae Theatre,Theater,43.65275554626444,-79.36475283805089
73,Moss Park,43.6565176231,-79.3672970317,4e8b7fa1cc2112f67517660a,The Extension Room,Gym / Fitness Center,43.65331304337331,-79.35972538072777
73,Moss Park,43.6565176231,-79.3672970317,4ae5b91ff964a520a6a121e3,Morning Glory Cafe,Breakfast Spot,43.653946942635294,-79.36114884214422
73,Moss Park,43.6565176231,-79.3672970317,4beb1543415e20a10cdde5bb,Enoch Turner Schoolhouse,History Museum,43.65287311275056,-79.36167245046332
73,Moss Park,43.6565176231,-79.3672970317,4b7d9098f964a52014c72fe3,The Grand Hotel & Suites Toronto,Hotel,43.65644901207743,-79.3741100180102
73,Moss Park,43.6565176231,-79.3672970317,4fdfc6c1e4b03326d77bd7c8,Citrus Restaurant & Lounge @ The Grand Hotel,Lounge,43.65627304573888,-79.37422062269164
73,Moss Park,43.6565176231,-79.3672970317,4ada0565f964a520601d21e3,Smoke's Poutinerie,Poutine Place,43.65737935238092,-79.37345459540276
73,Moss Park,43.6565176231,-79.3672970317,532e1362498e8b5241dc97ae,Shisha&Co,Smoke Shop,43.6567479206269,-79.37433722726891
73,Moss Park,43.6565176231,-79.3672970317,4bd33bd6b221c9b6f235d9d0,Pizza Hut,Pizza Place,43.657087846294495,-79.37412294281036
73,Moss Park,43.6565176231,-79.3672970317,54f7ac1a498e4321458be4a1,Shishalicious,Hookah Bar,43.65674056762475,-79.37443375003582
73,Moss Park,43.6565176231,-79.3672970317,4e24d62afa7658ff3a743e6c,Moss Park Baseball Diamond,Baseball Field,43.65571209540983,-79.37278670377856
73,Moss Park,43.6565176231,-79.3672970317,4ae666dbf964a520dca621e3,Ontario Restaurant,Diner,43.65888321199789,-79.36836906142996
73,Moss Park,43.6565176231,-79.3672970317,548bb041498eff940205b644,King's Place647-352-0786,Pakistani Restaurant,43.658278219451866,-79.37092509166455
73,Moss Park,43.6565176231,-79.3672970317,4bca1f87b6c49c74e3d28f91,Moss Park Arena,Skating Rink,43.65488712314853,-79.36977129447679
73,Moss Park,43.6565176231,-79.3672970317,4b1e9904f964a520501c24e3,Dollarama,Discount Store,43.655316,-79.369756
73,Moss Park,43.6565176231,-79.3672970317,4bcf8c8d9854d13ae551f64d,George's BBQ,BBQ Joint,43.658031791930895,-79.37031746857383
73,Moss Park,43.6565176231,-79.3672970317,4b98a67cf964a5201d4a35e3,Sam's Food Stores,Food & Drink Shop,43.65805476980864,-79.37050684524527
73,Moss Park,43.6565176231,-79.3672970317,4ada57aff964a520972121e3,Sukhothai,Thai Restaurant,43.658444465539525,-79.36568085121628
73,Moss Park,43.6565176231,-79.3672970317,4af59046f964a520e0f921e3,Figs Breakfast & Lunch,Breakfast Spot,43.65567455427388,-79.3645032892494
73,Moss Park,43.6565176231,-79.3672970317,4b58dd55f964a5208f6f28e3,The Yoga Lounge,Yoga Studio,43.65551522261721,-79.36495542526245
73,Moss Park,43.6565176231,-79.3672970317,50899387e4b055a756b254fc,I Love Churros,Food Truck,43.65836361668554,-79.36558277878224
73,Moss Park,43.6565176231,-79.3672970317,4ade8ea8f964a5205a7621e3,Berkeley Church,Event Space,43.65512324174501,-79.36587330410705
73,Moss Park,43.6565176231,-79.3672970317,4bc39c914cdfc9b6f29c9721,Souvlaki Express,Greek Restaurant,43.65558391537734,-79.36443816909016
73,Moss Park,43.6565176231,-79.3672970317,4bd8630535aad13a4bb890f3,Subway,Sandwich Place,43.65570120830647,-79.36464396270765
73,Moss Park,43.6565176231,-79.3672970317,4bace084f964a520ca143be3,Oriental Taste,Chinese Restaurant,43.655304,-79.365312
73,Moss Park,43.6565176231,-79.3672970317,4ae78eadf964a52060ac21e3,Shoppers Drug Mart,Pharmacy,43.65552843849356,-79.36425191607668
73,Moss Park,43.6565176231,-79.3672970317,4fe7311fe4b045277f849249,The Citadel,Dance Studio,43.65899305984174,-79.36595356398837
73,Moss Park,43.6565176231,-79.3672970317,5612b1cc498e3dd742af0dc8,Impact Kitchen,Restaurant,43.65636850543279,-79.35697968750694
73,Moss Park,43.6565176231,-79.3672970317,50760559e4b0e8c7babe2497,Body Blitz Spa East,Spa,43.65473505045365,-79.35987433132891
73,Moss Park,43.6565176231,-79.3672970317,4b2cf78cf964a52077cb24e3,Savoury Grounds,Coffee Shop,43.656820970004496,-79.3589698353747
73,Moss Park,43.6565176231,-79.3672970317,4bc70f5d14d7952126a066e9,Sackville Playground,Park,43.65465604258614,-79.35987064632435
73,Moss Park,43.6565176231,-79.3672970317,4ddfbaca185035f3a44e8df6,Underpass Park,Park,43.65576361726024,-79.3548059463501
73,Moss Park,43.6565176231,-79.3672970317,51ccc048498ec7792efc955e,Corktown Common,Park,43.655617799749734,-79.3562113397429
73,Moss Park,43.6565176231,-79.3672970317,54d37e23498e5e29bcb35362,ODIN Cafe + Bar,Café,43.656738544928054,-79.35650305267754
73,Moss Park,43.6565176231,-79.3672970317,4c24fab0a852c928070de46c,Allan Gardens Conservatory,Garden,43.661915451854576,-79.3746870789171
73,Moss Park,43.6565176231,-79.3672970317,4b5c9a06f964a5202d3929e3,Allan Gardens,Botanical Garden,43.661891653452926,-79.37412858009338
73,Moss Park,43.6565176231,-79.3672970317,4bf98d6bb182c9b6d924795a,Allan Gardens Dog Park,Dog Run,43.662486052114254,-79.3747407155693
73,Moss Park,43.6565176231,-79.3672970317,4add3b20f964a520b16421e3,House on Parliament,Gastropub,43.663645704974314,-79.36785378722945
73,Moss Park,43.6565176231,-79.3672970317,50e8b903e4b04fa56858ecfe,Zakkushi ざっ串,Japanese Restaurant,43.663618353768534,-79.37067046949925
73,Moss Park,43.6565176231,-79.3672970317,4d2ba482068e8cfa15e7e44c,Stout Irish Pub,Pub,43.66389071833622,-79.3690300810636
73,Moss Park,43.6565176231,-79.3672970317,53094b6011d23e948024f71b,The Irv Gastro Pub,Gastropub,43.663556,-79.370617
73,Moss Park,43.6565176231,-79.3672970317,4c3cbf2a933b0f47797fe421,Labour Of Love,Gift Shop,43.663907,-79.368822
73,Moss Park,43.6565176231,-79.3672970317,4b6dde8bf964a5203a972ce3,The Beer Store,Beer Store,43.6613878,-79.370403
73,Moss Park,43.6565176231,-79.3672970317,506d879ae4b087726c8cdd45,It's Jenny Café,Café,43.66193794313605,-79.36898910730264
73,Moss Park,43.6565176231,-79.3672970317,5240dfbc11d213427c8ec7d5,Hey Lucy,Italian Restaurant,43.66407509923825,-79.36865505824356
73,Moss Park,43.6565176231,-79.3672970317,5532f36f498e09dc3233709d,Thai Room - Carlton,Thai Restaurant,43.6641587260231,-79.36818872980979
73,Moss Park,43.6565176231,-79.3672970317,51fc6928498ee7273bdbcdc1,The Local Gest,Restaurant,43.66282978618641,-79.36750754636685
73,Moss Park,43.6565176231,-79.3672970317,4bca992068f976b017d35f83,China Gourmet,Chinese Restaurant,43.6641802410051,-79.36835925727236
73,Moss Park,43.6565176231,-79.3672970317,4ba5736bf964a5207a0839e3,Star Nails,Cosmetics Shop,43.66337901330039,-79.36766374345049
73,Moss Park,43.6565176231,-79.3672970317,5601889b498e7034b6c3b9bc,Oh Boy! Burger Market,Burger Joint,43.662475,-79.367336
115,Mount Dennis,43.6881440868,-79.4999890581,4bcf9f97462cb713ce27d707,Eglinton Flats Tennis,Tennis Court,43.68495067400644,-79.49468260217652
115,Mount Dennis,43.6881440868,-79.4999890581,5a723257dee770022d3ab4e2,Wrench It Up,Home Service,43.685625582459416,-79.49616193782276
115,Mount Dennis,43.6881440868,-79.4999890581,539ba2b4498ee5525abb594d,Eglinton Flats,Soccer Field,43.684628,-79.494914
115,Mount Dennis,43.6881440868,-79.4999890581,52e08372498e9da6fcf57f23,Eglinton Flats Gym,Gym,43.687011,-79.50484
115,Mount Dennis,43.6881440868,-79.4999890581,4b8e7211f964a5200d2333e3,7-Eleven,Convenience Store,43.6910191,-79.5012331
115,Mount Dennis,43.6881440868,-79.4999890581,4b9c09bdf964a5208a4336e3,Fish Palace,Caribbean Restaurant,43.6902632,-79.499319
115,Mount Dennis,43.6881440868,-79.4999890581,4c9e56f046978cfa8ec4a07f,Golden Crisp,American Restaurant,43.690442580746016,-79.49920925945383
115,Mount Dennis,43.6881440868,-79.4999890581,4dc94af9b0fb33002afc58b0,KFC,Fast Food Restaurant,43.6895,-79.4963
115,Mount Dennis,43.6881440868,-79.4999890581,4c759f1ac219224b8017a328,Fergy Brown park,Park,43.68672271362559,-79.49795171563134
115,Mount Dennis,43.6881440868,-79.4999890581,4dc94fa51f6eac6454a15bd4,Coffee Time,Coffee Shop,43.689527376543786,-79.4940142286444
115,Mount Dennis,43.6881440868,-79.4999890581,5387ed15498e7b711dcb33a1,Super Coffee,Coffee Shop,43.68686134703151,-79.48960043952441
115,Mount Dennis,43.6881440868,-79.4999890581,4df3ca5f22718759f8212af6,Caplan Miele Gallery,Furniture / Home Store,43.68641645778968,-79.48867061763234
115,Mount Dennis,43.6881440868,-79.4999890581,50d4ca76e4b0496aaddff220,Weston Pizza & Wings,Pizza Place,43.688296,-79.492994
115,Mount Dennis,43.6881440868,-79.4999890581,4db07a970cb6442b2eb7b2c9,Domino's Pizza,Pizza Place,43.68770082931296,-79.49175255098748
115,Mount Dennis,43.6881440868,-79.4999890581,4c4492fd2d3ec9b648112fae,TTC Bus #89 Weston,Bus Line,43.68864218563354,-79.48998320874136
115,Mount Dennis,43.6881440868,-79.4999890581,4be705e5d4f7c9b686592720,Caplan's Appliances,Furniture / Home Store,43.686268,-79.488134
115,Mount Dennis,43.6881440868,-79.4999890581,5a869f823b4e00284e7cdb86,RPM LIGHTS INC.,Lighting Store,43.69170479981688,-79.50807809829712
115,Mount Dennis,43.6881440868,-79.4999890581,5179741fe4b0ee9dbfb18583,Golden Crisp Fish & Chips,Fish & Chips Shop,43.69235574853174,-79.50797863667918
115,Mount Dennis,43.6881440868,-79.4999890581,4f36dceee4b017ad7a71ee11,Island Hot & Spicy,Caribbean Restaurant,43.69114167300566,-79.49968701174558
115,Mount Dennis,43.6881440868,-79.4999890581,4ef9f88ebe7bb4784fcf2ba1,Pho Asia 39,Asian Restaurant,43.69156172648821,-79.5008511792945
2,Mount Olive-Silverstone-Jamestown,43.7468678027,-79.58725926460001,4ca8d10976d3a093d6c2196b,Bestco Food Mart,Grocery Store,43.73285792914472,-79.58905851727212
2,Mount Olive-Silverstone-Jamestown,43.7468678027,-79.58725926460001,59573f4065211f66de08abee,Final Coatz,Construction & Landscaping,43.732348,-79.583969
2,Mount Olive-Silverstone-Jamestown,43.7468678027,-79.58725926460001,5729459d498e837b32a6021c,Saicam Technical Services,Paper / Office Supplies Store,43.731004,-79.583178
2,Mount Olive-Silverstone-Jamestown,43.7468678027,-79.58725926460001,4da73b855da37feee89a1143,Pizza Nova,Pizza Place,43.73676056243852,-79.58981659031261
2,Mount Olive-Silverstone-Jamestown,43.7468678027,-79.58725926460001,4c633939e1621b8d48842553,Subway,Sandwich Place,43.74264512142215,-79.58964323010724
2,Mount Olive-Silverstone-Jamestown,43.7468678027,-79.58725926460001,5112b872e4b0c0a78d7bcd27,Sunny Foodmart,Grocery Store,43.74184023292111,-79.59056069637506
2,Mount Olive-Silverstone-Jamestown,43.7468678027,-79.58725926460001,4be58dc4cf200f479154133c,Shoppers Drug Mart,Pharmacy,43.741685,-79.584487
2,Mount Olive-Silverstone-Jamestown,43.7468678027,-79.58725926460001,4cd4738cdfb4a1cd4337535c,The Beer Store,Beer Store,43.7416936,-79.5843728
2,Mount Olive-Silverstone-Jamestown,43.7468678027,-79.58725926460001,4be70e26cf200f47e334153c,Popeyes Louisiana Kitchen,Fried Chicken Joint,43.74120165509377,-79.58454469276013
2,Mount Olive-Silverstone-Jamestown,43.7468678027,-79.58725926460001,4d8ba6910c4e41bdaaf7667f,Pizza Pizza,Pizza Place,43.74156896801906,-79.58448886871338
2,Mount Olive-Silverstone-Jamestown,43.7468678027,-79.58725926460001,4b04a05bf964a520c45522e3,Sheriff's No Frills,Grocery Store,43.741696,-79.584379
2,Mount Olive-Silverstone-Jamestown,43.7468678027,-79.58725926460001,4c1951d6834e2d7f2d3a2a80,McDonald's,Fast Food Restaurant,43.7417571,-79.5842303
2,Mount Olive-Silverstone-Jamestown,43.7468678027,-79.58725926460001,54e521a9498e559c968e8083,NORI SUSHI,Japanese Restaurant,43.742775,-79.586985
2,Mount Olive-Silverstone-Jamestown,43.7468678027,-79.58725926460001,4b776533f964a5208f972ee3,Rogers Plus,Video Store,43.74131169099951,-79.58526313098758
2,Mount Olive-Silverstone-Jamestown,43.7468678027,-79.58725926460001,4ce971bff8653704e40db7c4,LCBO,Liquor Store,43.741507521946716,-79.58450113981092
2,Mount Olive-Silverstone-Jamestown,43.7468678027,-79.58725926460001,4bd0c04dcaff9521bd77cff0,Canadian Tire,Hardware Store,43.74184391350161,-79.5822936889543
2,Mount Olive-Silverstone-Jamestown,43.7468678027,-79.58725926460001,4c3baa85d94dc9b6663600e8,Albion Arena,Hockey Arena,43.739596696697745,-79.58217732144143
2,Mount Olive-Silverstone-Jamestown,43.7468678027,-79.58725926460001,4c86305de602b1f77294bd7a,Albion Pool And Health Club,Gym Pool,43.73943275216072,-79.58135136223287
2,Mount Olive-Silverstone-Jamestown,43.7468678027,-79.58725926460001,4ddec726d22d28453ec7cb33,Panorama Park,Park,43.747021027856135,-79.58349654663803
2,Mount Olive-Silverstone-Jamestown,43.7468678027,-79.58725926460001,4d40daf7255d8cfac25b6a05,Caribbean Heat 2,Caribbean Restaurant,43.743186018598834,-79.58236738214784
2,Mount Olive-Silverstone-Jamestown,43.7468678027,-79.58725926460001,53502b6f498ed97618d62cb3,Tim Hortons,Coffee Shop,43.75075660470557,-79.5853357488109
2,Mount Olive-Silverstone-Jamestown,43.7468678027,-79.58725926460001,5a9f1d924ac28a5c74a82209,KNB Maintenance Services,Home Service,43.7481679,-79.5771183
2,Mount Olive-Silverstone-Jamestown,43.7468678027,-79.58725926460001,4bd0eaada8b3a593c0f5645f,TD Canada Trust,Bank,43.7569394,-79.5891676
2,Mount Olive-Silverstone-Jamestown,43.7468678027,-79.58725926460001,55768119498ee2c07f8737af,Tuason Productions,Video Store,43.75799929111065,-79.59199905395508
2,Mount Olive-Silverstone-Jamestown,43.7468678027,-79.58725926460001,4b7985d4f964a520abfe2ee3,BBQ City,BBQ Joint,43.756613881118874,-79.58880168244201
2,Mount Olive-Silverstone-Jamestown,43.7468678027,-79.58725926460001,4fa43b90e4b0d90524c1c05a,2777 Kipling,Residential Building (Apartment / Condo),43.75615008600715,-79.58726598235813
2,Mount Olive-Silverstone-Jamestown,43.7468678027,-79.58725926460001,4e3451c8a8092599edf8be1c,Petro-Canada,Gas Station,43.759759,-79.590726
2,Mount Olive-Silverstone-Jamestown,43.7468678027,-79.58725926460001,51521f2de4b0c4e38a79df0f,Rabba Fine Foods,Convenience Store,43.75919983504418,-79.58301923378089
99,Mount Pleasant East,43.7048521692,-79.3849239458,4aec60d6f964a5207cc621e3,GoodLife Fitness Toronto Mount Pleasant and Davisville,Gym,43.700802,-79.386417
99,Mount Pleasant East,43.7048521692,-79.3849239458,4ad4c05ef964a520aaf620e3,Mount Pleasant Cemetery,Cemetery,43.69738410694061,-79.38628568091416
99,Mount Pleasant East,43.7048521692,-79.3849239458,4c6d1b19f2846dcb849464e9,Tim Hortons,Coffee Shop,43.6988414,-79.3863963
99,Mount Pleasant East,43.7048521692,-79.3849239458,4f07a160e4b0e624d64eec8e,33 Yonge Street,American Restaurant,43.698107,-79.385067
