Neighbourhood ID,Neighbourhood Name,Neighbourhood Latitude,Neighbourhood Longitude,Venue ID,Venue Name,Venue Category,Venue Latitude,Venue Longitude,within region
84,Little Portugal,43.6475359304,-79.4303227131,568efc0f498e8eee920ff488,Swan Dive,Bar,43.649883102619604,-79.43609325271542,True
84,Little Portugal,43.6475359304,-79.4303227131,4ae39ff8f964a520659721e3,Brazil Bakery and Pastry,Bakery,43.64985773137817,-79.43414195768467,True
84,Little Portugal,43.6475359304,-79.4303227131,5094a179e4b07ae1b6ed5094,Scouts Honor,Bar,43.64988941003656,-79.43448101164375,True
84,Little Portugal,43.6475359304,-79.4303227131,4eb61d832c5b53141aa522f1,1602 Dundas West,Dive Bar,43.64991825993708,-79.4352191444695,True
84,Little Portugal,43.6475359304,-79.4303227131,541f5753498e5208edd3b621,Domino's Pizza,Pizza Place,43.64988069433124,-79.43716451525688,True
84,Little Portugal,43.6475359304,-79.4303227131,57556912498ef77717924958,Cygnet Coffee,Café,43.650000810497936,-79.43773230880483,True
84,Little Portugal,43.6475359304,-79.4303227131,4afeefdbf964a520dd3122e3,McCormick Arena,Skating Rink,43.647167727422335,-79.43450506158685,True
84,Little Portugal,43.6475359304,-79.4303227131,51b350c3498ebff240f9a786,Easy Tiger,Boutique,43.64961926577923,-79.43022426256454,True
84,Little Portugal,43.6475359304,-79.4303227131,553e3d0d498e9ba5848b15e0,Tucana Coffee,Coffee Shop,43.6495488504571,-79.42914711069847,True
84,Little Portugal,43.6475359304,-79.4303227131,563c1b95cd108ec5a5dd5dce,Antler,Restaurant,43.64965241606716,-79.43054140300441,True
84,Little Portugal,43.6475359304,-79.4303227131,54557a55498ea36c77f66390,Sukho Thai,Thai Restaurant,43.64964167678855,-79.43025432767807,True
84,Little Portugal,43.6475359304,-79.4303227131,55428589498ece80e0848c8f,The Loveless,Café,43.6496316668019,-79.42976761098123,True
84,Little Portugal,43.6475359304,-79.4303227131,54b8007e498ef19600db5634,lebel & crowe,Health & Beauty Service,43.64964678729659,-79.43167885033662,True
84,Little Portugal,43.6475359304,-79.4303227131,563e4536cd10f1fc36df18a2,Royale's Luncheonette,Sandwich Place,43.64960953299312,-79.42933727245304,True
84,Little Portugal,43.6475359304,-79.4303227131,4f22ed5de4b04b5523d72136,Midfield Wine Bar & Tavern,Wine Bar,43.64965891674471,-79.42992801693356,True
84,Little Portugal,43.6475359304,-79.4303227131,4f4f91d2e4b02966d481f187,The Federal,Restaurant,43.64966292229827,-79.43006581758533,True
84,Little Portugal,43.6475359304,-79.4303227131,5048d667e4b02a1c17b2ed1a,Bairrada Churrasqueira,Portuguese Restaurant,43.649982297901076,-79.4340029197903,True
84,Little Portugal,43.6475359304,-79.4303227131,58938c5a266c1121f083cc08,Run and Gun Coffee,Coffee Shop,43.64967602555672,-79.43329665911243,True
84,Little Portugal,43.6475359304,-79.4303227131,4aec5216f964a52009c621e3,Gayley's Cafe,Café,43.649581803950916,-79.42945883294416,True
84,Little Portugal,43.6475359304,-79.4303227131,55f36839498e8e26e5f0e48d,The Lockhart,Cocktail Bar,43.6496102022578,-79.43121340799101,True
84,Little Portugal,43.6475359304,-79.4303227131,4c35332a452620a1fe7d260f,Unlovable,Bar,43.64949996126929,-79.42920298628314,True
84,Little Portugal,43.6475359304,-79.4303227131,4b3b8477f964a520057525e3,Sunset Grill,Breakfast Spot,43.64962342430666,-79.42941158853955,True
84,Little Portugal,43.6475359304,-79.4303227131,4c238a0c9a67a5934833de87,Salsicharia Pavao,Grocery Store,43.649523477942395,-79.42992359179765,True
84,Little Portugal,43.6475359304,-79.4303227131,4b5b5ee4f964a52080f828e3,omg,Bakery,43.649825932165705,-79.43392706463734,True
84,Little Portugal,43.6475359304,-79.4303227131,56418c69498ec00425302f6a,Imanishi Japanese Kitchen,Japanese Restaurant,43.649545622254195,-79.42655051598773,True
84,Little Portugal,43.6475359304,-79.4303227131,5af9ee1eff03060039db2be2,Founder Restaurant & Bar,Restaurant,43.64947797447339,-79.42535203846116,True
84,Little Portugal,43.6475359304,-79.4303227131,4c0699288b4520a11da58597,Enoteca Sociale,Italian Restaurant,43.64953524380918,-79.42579173923497,True
84,Little Portugal,43.6475359304,-79.4303227131,59c44b93b3c9613aae5de8fb,Mahjong Bar,Bar,43.64952459972479,-79.4250960892669,True
84,Little Portugal,43.6475359304,-79.4303227131,4cb20412562d224b587c2388,E.L. Ruddy Co. Cafe,Vegetarian / Vegan Restaurant,43.64953206474932,-79.42782766065572,True
84,Little Portugal,43.6475359304,-79.4303227131,5b1e3bc8ca18ea00399e1223,Mezu,Korean Restaurant,43.649432,-79.427925,True
84,Little Portugal,43.6475359304,-79.4303227131,527f0765498e3c9924292d6d,The Dock Ellis,Sports Bar,43.64945688097198,-79.42529715531316,True
84,Little Portugal,43.6475359304,-79.4303227131,51e8a391498e22d755ab7170,The Libertine,Cocktail Bar,43.649419397067476,-79.4259818422771,True
84,Little Portugal,43.6475359304,-79.4303227131,50ea6efbe4b0f090ceff8993,Sex Laser,Bar,43.649491498870475,-79.4277889508489,True
84,Little Portugal,43.6475359304,-79.4303227131,4c94f2a072dd224bc1c49e91,Full Of Beans,Coffee Shop,43.64961320926087,-79.42736170561503,True
84,Little Portugal,43.6475359304,-79.4303227131,5119adf1e4b07fc31aed9ac1,MOJO Lounge,Nightclub,43.6493450392067,-79.42593010837892,True
84,Little Portugal,43.6475359304,-79.4303227131,4cce018572106dcb698ca699,Hotel NC,Hotel,43.64647496028834,-79.42717557601152,True
84,Little Portugal,43.6475359304,-79.4303227131,4ae4fa12f964a520dc9f21e3,Phoenix Pho,Vietnamese Restaurant,43.652134585548495,-79.43449466739331,True
84,Little Portugal,43.6475359304,-79.4303227131,4ada24e2f964a5200d1f21e3,Arabesque,Café,43.652826,-79.43093,True
84,Little Portugal,43.6475359304,-79.4303227131,4e31eb26628483139913407b,The Depanneur,Food,43.6529037119338,-79.42957535244359,True
84,Little Portugal,43.6475359304,-79.4303227131,5a4fe14118d43b4d670bd954,Quetzal,Mexican Restaurant,43.653279,-79.427621,True
84,Little Portugal,43.6475359304,-79.4303227131,4cbb1b07035d236a7420de4e,Octopus Garden Yoga Centre,Yoga Studio,43.65343833017608,-79.42710753732574,True
84,Little Portugal,43.6475359304,-79.4303227131,4ae1095df964a520c08421e3,Smiling Buddha Bar,Bar,43.653426482733174,-79.42704925881961,True
84,Little Portugal,43.6475359304,-79.4303227131,4ae0540cf964a520a87e21e3,Starbucks,Coffee Shop,43.65346,-79.42644,True
19,Long Branch,43.592361688500006,-79.5333454492,575b0e2b498e745015189468,Marie Curtis Park East Beach,Beach,43.58574,-79.54054,True
19,Long Branch,43.592361688500006,-79.5333454492,4b9bd808f964a5203a2c36e3,Marie Curtis Park,Park,43.589249518687325,-79.54433788741818,True
19,Long Branch,43.592361688500006,-79.5333454492,4eac0f426da1cafdae96e561,Marie Curtis Dog Park,Dog Run,43.58924916354021,-79.54429222086894,True
19,Long Branch,43.592361688500006,-79.5333454492,4bf1c975189f0f476caeb762,Royal Canadian Legion,Bar,43.590990007424985,-79.54502422885585,True
19,Long Branch,43.592361688500006,-79.5333454492,4bbe081f8a4fb7136bb83d9d,Len Ford Park,Park,43.58895505001735,-79.53313993369005,True
19,Long Branch,43.592361688500006,-79.5333454492,4c6c1a0246353704c87105bc,Long Branch Park,Playground,43.5891256512031,-79.53067138712582,True
19,Long Branch,43.592361688500006,-79.5333454492,4c3b90fc1a1cd13a5692b60d,Long Branch Village Mart,Grocery Store,43.590616103769015,-79.53138902426473,True
19,Long Branch,43.592361688500006,-79.5333454492,4b7142fbf964a5206c3e2de3,Long Branch TTC Loop,Light Rail Station,43.59178330883106,-79.54412257253203,True
19,Long Branch,43.592361688500006,-79.5333454492,4e0da25962843e04afa2e205,TTC Stop #5511,Light Rail Station,43.59189334931204,-79.5440686334534,True
19,Long Branch,43.592361688500006,-79.5333454492,4b4b9f36f964a52024a226e3,Long Branch GO Station,Train Station,43.59142615925681,-79.54586505889893,True
19,Long Branch,43.592361688500006,-79.5333454492,4bb4cbb12ba29c749544ef2d,Woody's Burgers bar and grill,Burger Joint,43.592424147416416,-79.54182508134274,True
19,Long Branch,43.592361688500006,-79.5333454492,4db2028d1e729fcc565fce81,Busters Fish House,Seafood Restaurant,43.59286342322491,-79.54004485440322,True
19,Long Branch,43.592361688500006,-79.5333454492,4b75b053f964a5202a1d2ee3,Fair Grounds Cafe & Roastery,Café,43.5924650760416,-79.54157876415731,True
19,Long Branch,43.592361688500006,-79.5333454492,4b2a72a0f964a5205ea924e3,Burrito Boyz,Burrito Place,43.592329680392105,-79.54212023902338,True
19,Long Branch,43.592361688500006,-79.5333454492,4c3ca84a4bc9a5938af8d271,Empanada Company,South American Restaurant,43.59221322794008,-79.54167854395196,True
19,Long Branch,43.592361688500006,-79.5333454492,55e4f8ee498e1696f68060e8,Tim Hortons,Coffee Shop,43.59288119181045,-79.53908711671829,True
19,Long Branch,43.592361688500006,-79.5333454492,4b522c0ff964a520486d27e3,"Jeff, Rose & Herb's No Frills",Grocery Store,43.593357,-79.538747,True
19,Long Branch,43.592361688500006,-79.5333454492,5410ddec498e860883cbf873,LCBO,Liquor Store,43.5938772573663,-79.5404141024165,True
19,Long Branch,43.592361688500006,-79.5333454492,4b2f9514f964a520a3ec24e3,Pendragon Comics,Hobby Shop,43.59246476512101,-79.54079729678442,True
19,Long Branch,43.592361688500006,-79.5333454492,4c0e791e15c2ef3bcc3c1b08,George the Greek,Greek Restaurant,43.59427166095413,-79.53394756473692,True
19,Long Branch,43.592361688500006,-79.5333454492,4baffd41f964a5206c303ce3,Rexall,Pharmacy,43.593111,-79.538327,True
19,Long Branch,43.592361688500006,-79.5333454492,4bac00cff964a52039dd3ae3,Pulcinella,Italian Restaurant,43.59344650264114,-79.53801168640616,True
19,Long Branch,43.592361688500006,-79.5333454492,4bef8787f2712d7f80e9fbd8,Southside Johnny's,Bar,43.593476134848764,-79.53679098425856,True
19,Long Branch,43.592361688500006,-79.5333454492,56df7642498e400ef5cd31ee,TD Canada Trust,Bank,43.59421006591337,-79.53374867493494,True
19,Long Branch,43.592361688500006,-79.5333454492,4de935f045dde4a28d64037f,RBC Royal Bank,Bank,43.59388243780291,-79.53547471946004,True
19,Long Branch,43.592361688500006,-79.5333454492,4b6886aff964a520ec7d2be3,The Beer Store,Beer Store,43.5947555,-79.5336625,True
19,Long Branch,43.592361688500006,-79.5333454492,4d3b6742039eb60ce4fcf49c,Mr.Sub,Restaurant,43.593191,-79.537885,True
19,Long Branch,43.592361688500006,-79.5333454492,5907ad151acf111c9a27dd94,canadian Fine Arts gallery,Art Gallery,43.5914776,-79.53447319999998,True
19,Long Branch,43.592361688500006,-79.5333454492,52abc3b011d279cc571a9e77,Starbucks,Coffee Shop,43.59442736329035,-79.5333842434059,True
19,Long Branch,43.592361688500006,-79.5333454492,52f191cf498e5fafb2edba4c,850 Degrees,Pizza Place,43.59527578458077,-79.52953747109675,True
19,Long Branch,43.592361688500006,-79.5333454492,53695502498e887555d84753,Thrive Organic Kitchen & Café,Café,43.595229696690275,-79.53041042095201,True
19,Long Branch,43.592361688500006,-79.5333454492,4c01b5f9b58376b02da5443c,Sloppy JOE's,Wings Joint,43.59468937034309,-79.5321779388207,True
19,Long Branch,43.592361688500006,-79.5333454492,5669caf6498eb66bfab4858c,Black Goat Cafe,Coffee Shop,43.59578409181886,-79.52368673166812,True
19,Long Branch,43.592361688500006,-79.5333454492,54ff7e7c498ece66e64fdafe,Dani Sushi,Sushi Restaurant,43.59556274207945,-79.52845737247,True
19,Long Branch,43.592361688500006,-79.5333454492,4c8ff4f304a1b60ccf61a33e,Longbranch Arena,Skating Rink,43.592033904867655,-79.52699162100937,True
19,Long Branch,43.592361688500006,-79.5333454492,4dd9844cae60680f153a2cb3,Laburnham Park,Park,43.59879140094641,-79.5295113814312,True
19,Long Branch,43.592361688500006,-79.5333454492,4e3db8712271d21e86fa9df4,Ranu Thai Food,Thai Restaurant,43.596602626993985,-79.52410945674968,True
19,Long Branch,43.592361688500006,-79.5333454492,4ba1fb19f964a520b6d437e3,Tim Hortons,Coffee Shop,43.5967575454157,-79.5249706506729,True
19,Long Branch,43.592361688500006,-79.5333454492,4ba3d18ff964a520de6238e3,Super Burger,Burger Joint,43.59629352533895,-79.52510861733835,True
19,Long Branch,43.592361688500006,-79.5333454492,4c6d9a6ca437224bde8c2db1,Ducky's Roti - Caribbean Food,Caribbean Restaurant,43.59686897742772,-79.52378006075071,True
19,Long Branch,43.592361688500006,-79.5333454492,4ba3d0c9f964a520956238e3,7-Eleven,Convenience Store,43.59734708671594,-79.52285706996918,True
19,Long Branch,43.592361688500006,-79.5333454492,4c79ba4381bca0930994fe14,Mai-Mai Restaurant & Tavern,Chinese Restaurant,43.59707452795699,-79.52315969505716,True
132,Malvern,43.8036581967,-79.22251661899999,4c32304f3896e21e971de890,Petro-Canada,Gas Station,43.789695,-79.236952,True
132,Malvern,43.8036581967,-79.22251661899999,4e18445a922e475a0bd828ad,Wynn Fitness Club,Gym,43.78887063707951,-79.23548347866029,True
132,Malvern,43.8036581967,-79.22251661899999,4bdb79903904a59345ad4a9e,Shoeless Joe's Restaurant,American Restaurant,43.787646694284305,-79.2355257059919,True
132,Malvern,43.8036581967,-79.22251661899999,4b776730f964a52023982ee3,Travelodge by Wyndham Toronto East,Hotel,43.7879069816793,-79.2354944918943,True
132,Malvern,43.8036581967,-79.22251661899999,4d3b39ad039eb60cd538f39c,Hwy 401 at Markham Rd,Intersection,43.786392075337844,-79.23492460869292,True
132,Malvern,43.8036581967,-79.22251661899999,531b65e7498efc5a79268970,Swiss Chalet,Restaurant,43.78860092163086,-79.22772979736328,True
132,Malvern,43.8036581967,-79.22251661899999,4e1b5ca7b61cda006c7ea709,Tim Hortons,Coffee Shop,43.79357152683023,-79.23815213958738,True
132,Malvern,43.8036581967,-79.22251661899999,4b5a35c3f964a5206eb428e3,Makkah Halal Meat & Grocery,Grocery Store,43.7949123051901,-79.23554420471191,True
132,Malvern,43.8036581967,-79.22251661899999,4e8d2a26d5fbbbb6b2f6411c,Rosebank Park,Park,43.79246994185711,-79.23334405948208,True
132,Malvern,43.8036581967,-79.22251661899999,4c0c4aebffb8c9b620a46e61,Burrows Hall Park,Baseball Field,43.79371192562232,-79.22670364379883,True
132,Malvern,43.8036581967,-79.22251661899999,5800efc8d67c1565bb1a3992,WaoGao,IT Services,43.793519,-79.222569,True
132,Malvern,43.8036581967,-79.22251661899999,4e00d05088776240d3f3060d,Catering Club,Food,43.792914,-79.222192,True
132,Malvern,43.8036581967,-79.22251661899999,4b78ae97f964a52098dd2ee3,Leon's,Furniture / Home Store,43.799801240667676,-79.24038023633479,True
132,Malvern,43.8036581967,-79.22251661899999,507e2360e4b03317a91ea512,The Porch,Bar,43.79818510979117,-79.23619123173776,True
132,Malvern,43.8036581967,-79.22251661899999,4e9b89af61afc418ba25c4c5,241 Pizza,Pizza Place,43.795676,-79.231826,True
132,Malvern,43.8036581967,-79.22251661899999,4cbdc9f8f50e224b03a106fc,TD Canada Trust,Bank,43.7960168,-79.2261009,True
132,Malvern,43.8036581967,-79.22251661899999,4bef0e74f2712d7fb53dfbd8,Barrio Fiesta,Restaurant,43.795757399453485,-79.22664381221941,True
132,Malvern,43.8036581967,-79.22251661899999,4bc889de2f94d13a3dc3137f,Pizza Pizza,Pizza Place,43.79598646594282,-79.22656927010874,True
132,Malvern,43.8036581967,-79.22251661899999,4af70a6bf964a520190522e3,Bun King Bakery,Bakery,43.79599524258534,-79.22649837765744,True
132,Malvern,43.8036581967,-79.22251661899999,4ebb23d5b803cf8e0e7c8b21,No Mercy Studios,Music Venue,43.79610693532028,-79.22072624925127,True
132,Malvern,43.8036581967,-79.22251661899999,4c810599a8c99eb0dfe38f70,Black's Photography,Camera Store,43.797635,-79.217224,True
132,Malvern,43.8036581967,-79.22251661899999,55b4cedc498ef0895b6193f6,1855 The BOTTLE Shop,Wine Shop,43.798458099365234,-79.21073150634766,True
132,Malvern,43.8036581967,-79.22251661899999,572caa37498ea744df0492e8,Unique Designz,Home Service,43.79876110158303,-79.2115545272827,True
132,Malvern,43.8036581967,-79.22251661899999,54cc501c498e7db4b0b2cd40,Polar Puffs & Cakes,Bakery,43.79867172241211,-79.21070861816406,True
132,Malvern,43.8036581967,-79.22251661899999,4bb37b1b4019a593c9f937b8,LCBO,Liquor Store,43.796671124927286,-79.20458602673877,True
132,Malvern,43.8036581967,-79.22251661899999,4b10352df964a520556b23e3,Boston Pizza,Pizza Place,43.7964699126115,-79.2042445090433,True
132,Malvern,43.8036581967,-79.22251661899999,4d9cdd8cc540236a7ba5824b,EB Games,Video Game Store,43.79875258776608,-79.20168392902285,True
132,Malvern,43.8036581967,-79.22251661899999,4c8fc52f160ea0939a1cd1fc,Sally Beauty,Cosmetics Shop,43.79868964,-79.20151607,True
132,Malvern,43.8036581967,-79.22251661899999,4ec0160d0aaf6450bad2e070,Reitmans,Women's Store,43.79789306517853,-79.2031378030585,True
132,Malvern,43.8036581967,-79.22251661899999,583710d38ee5606e0c377ea0,SmartStyle,Health & Beauty Service,43.79767695866551,-79.20209169387817,True
132,Malvern,43.8036581967,-79.22251661899999,539641d9498ee4f723c48089,Fusion Supermarket,Supermarket,43.800527899352915,-79.2000637571665,True
132,Malvern,43.8036581967,-79.22251661899999,4bb5339e2ea19521872aaa2f,Kelseys Original Roadhouse,Restaurant,43.79672227689223,-79.20255552313063,True
132,Malvern,43.8036581967,-79.22251661899999,4aeb92f1f964a5207ac321e3,Walmart,Big Box Store,43.79786281313414,-79.20065402984619,True
132,Malvern,43.8036581967,-79.22251661899999,4c3660c80a71c9b6d30f3dc9,McDonald's,Fast Food Restaurant,43.79826082295307,-79.20144877546312,True
132,Malvern,43.8036581967,-79.22251661899999,4b9af69bf964a52051e735e3,Cineplex Cinemas,Movie Theater,43.797008683668956,-79.20362809860647,True
132,Malvern,43.8036581967,-79.22251661899999,4e359de9483bf3839a30b61f,ICNA Bookstore,Bookstore,43.80145922513784,-79.23626832998077,True
132,Malvern,43.8036581967,-79.22251661899999,5728aa9e498e3b3f1994d8ab,The Exhibit Store,Construction & Landscaping,43.802678,-79.235744,True
132,Malvern,43.8036581967,-79.22251661899999,4c7c62e8247cb60caa265e5e,McLevin park,Park,43.805051810300064,-79.23173044002313,True
132,Malvern,43.8036581967,-79.22251661899999,4e7fdb269a52a0fcc3a09abd,McLevin Footy Fields,Soccer Field,43.804923,-79.23152,True
132,Malvern,43.8036581967,-79.22251661899999,550bc39c498e47c6c7e3f005,Airleague Inc.,Convenience Store,43.80215279309852,-79.22861337661743,True
132,Malvern,43.8036581967,-79.22251661899999,4d98792c647d8cfa4e93ef3d,Lester B. Pearson Pool,Pool,43.8030084291508,-79.22640323638916,True
132,Malvern,43.8036581967,-79.22251661899999,5a99bf89cad1b6012e086472,Toronto Custom T-Shirts,Clothing Store,43.80538943330224,-79.20748829841614,True
132,Malvern,43.8036581967,-79.22251661899999,4ceaa2f0f8653704f906bec4,Mr Jerk,African Restaurant,43.801262219554275,-79.19975818333775,True
132,Malvern,43.8036581967,-79.22251661899999,4c706524df6b8cfab244b84d,Charley's Exotic Cuisine,Chinese Restaurant,43.80098159718747,-79.20023292303085,True
132,Malvern,43.8036581967,-79.22251661899999,4e389459b61c438b547e8ed4,Rouge Park - Woodland Trail,Trail,43.80178186082014,-79.20042735921538,True
132,Malvern,43.8036581967,-79.22251661899999,574da53c498e31fbcd4722e8,Linen Express,Warehouse Store,43.80852911645498,-79.23506677150726,True
132,Malvern,43.8036581967,-79.22251661899999,5ec773cc4244b8000892f27b,Kingbox Technology Limited,Electronics Store,43.808619,-79.235155,True
132,Malvern,43.8036581967,-79.22251661899999,504d4e30e4b03e4ada114fdd,The Goose,Bar,43.80883028955717,-79.23106956399327,True
132,Malvern,43.8036581967,-79.22251661899999,4bc7371292b376b0df3b4f3a,Cut Creator,Salon / Barbershop,43.807030915856686,-79.23060894012451,True
132,Malvern,43.8036581967,-79.22251661899999,57a24c02498e89221008d20b,Leading Roofing Ltd,Construction & Landscaping,43.809079,-79.229212,True
